日期,时间,成交价,成交量,总量,额,B1价,B1量,B2价,B2量,B3价,B3量,B4价,B4量,B5价,B5量,S1价,S1量,S2价,S2量,S3价,S3量,S4价,S4量,S5价,S5量,BS
2016-1-4,09:42:00,3511.90,164948,18201660,193163264,0.00,3969317,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2468526,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:42:04,3512.33,97692,18299352,150736896,0.00,3977056,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2478844,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:42:10,3511.94,153620,18452972,216186880,0.00,3987662,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2457231,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:42:15,3511.80,125432,18578404,179111936,0.00,3992829,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2456297,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:42:19,3511.65,108648,18687052,153849856,0.00,4036421,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2465199,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:42:25,3511.22,158312,18845364,208824320,0.00,4027745,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2475875,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:42:30,3511.29,126516,18971880,175931392,0.00,4043970,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2471381,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:42:34,3511.59,107410,19079290,160258048,0.00,4063736,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2459741,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:42:40,3511.52,144230,19223520,203759616,0.00,4057201,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2456956,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:42:45,3511.60,140642,19364162,181700608,0.00,4081991,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2436005,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:42:49,3512.04,120814,19484976,152215552,0.00,4107894,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2415811,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:42:55,3511.66,132296,19617272,188098560,0.00,4109174,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2435409,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:43:00,3511.78,145204,19762476,186753024,0.00,4119334,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2481337,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:43:04,3512.22,85086,19847562,127432704,0.00,4118629,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2495374,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:43:10,3511.70,149666,19997228,216885248,0.00,4136482,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2482153,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:43:15,3511.85,115286,20112514,153538560,0.00,4170638,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2438099,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:43:19,3511.77,92142,20204656,138508288,0.00,4155118,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2434333,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:43:25,3512.05,132456,20337112,183232512,0.00,4170944,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2437932,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:43:30,3512.42,100562,20437674,155715584,0.00,4197330,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2463490,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:43:34,3512.30,82778,20520452,124512256,0.00,4216592,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2458126,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:43:40,3512.87,138430,20658882,192573440,0.00,4208229,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2463527,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:43:45,3512.41,119210,20778092,166193152,0.00,4212395,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2422337,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:43:49,3513.12,95810,20873902,133148672,0.00,4244680,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2421532,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:43:55,3513.26,128000,21001902,180262912,0.00,4264756,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2457067,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:44:00,3513.70,112824,21114726,160524288,0.00,4302115,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2456743,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:44:04,3513.80,85018,21199744,137064448,0.00,4305870,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2472075,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:44:10,3513.62,136184,21335928,192561152,0.00,4297424,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2476337,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:44:15,3514.01,106556,21442484,139446272,0.00,4318430,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2508467,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:44:19,3514.06,91844,21534328,124606464,0.00,4329423,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2497283,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:44:25,3514.92,136818,21671146,175542272,0.00,4330082,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2548478,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:44:30,3514.60,111586,21782732,146341888,0.00,4342344,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2569118,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:44:34,3515.08,75272,21858004,117002240,0.00,4322815,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2620338,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:44:40,3514.34,133452,21991456,189739008,0.00,4325634,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2622789,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:44:45,3515.05,104504,22095960,149450752,0.00,4349443,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2548797,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:44:49,3515.04,82172,22178132,111894528,0.00,4344229,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2558771,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:44:55,3514.60,118922,22297054,172242944,0.00,4351536,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2585661,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:45:00,3515.66,108178,22405232,146808832,0.00,4334465,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2631873,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:45:04,3515.39,95954,22501186,146681856,0.00,4336152,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2604309,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:45:10,3515.00,144998,22646184,204580864,0.00,4356840,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2597457,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:45:15,3514.07,104592,22750776,143773696,0.00,4408239,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2567376,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:45:19,3514.68,102360,22853136,150540288,0.00,4420881,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2542892,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:45:25,3514.98,140584,22993720,196616192,0.00,4426129,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2538197,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:45:30,3513.33,115972,23109692,162664448,0.00,4467968,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2550014,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:45:34,3513.78,108256,23217948,157130752,0.00,4479053,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2585303,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:45:40,3513.68,149484,23367432,211849216,0.00,4461401,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2579161,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:45:45,3513.78,116636,23484068,166494208,0.00,4498579,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2586592,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:45:49,3512.37,117066,23601134,169750528,0.00,4489983,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2606906,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:45:55,3512.48,147650,23748784,216940544,0.00,4497615,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2602762,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:46:00,3513.10,120896,23869680,177176576,0.00,4509513,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2600497,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:46:06,3511.80,154048,24023728,223088640,0.00,4524970,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2635108,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:46:10,3511.31,134504,24158232,193769472,0.00,4528002,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2649621,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:46:15,3511.44,117286,24275518,161026048,0.00,4531358,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2636602,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:46:21,3510.40,163390,24438908,218664960,0.00,4521845,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2664929,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:46:25,3509.59,122340,24561248,172097536,0.00,4528305,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2664353,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:46:31,3509.64,186890,24748138,249888768,0.00,4524043,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2665538,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:46:36,3508.72,144746,24892884,186605568,0.00,4501650,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2638451,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:46:40,3508.03,122410,25015294,176566272,0.00,4500668,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2642601,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:46:46,3507.55,187048,25202342,249765888,0.00,4486187,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2646167,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:46:51,3507.54,146868,25349210,191029248,0.00,4470745,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2667459,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:46:55,3506.78,128326,25477536,193974272,0.00,4462788,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2701340,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:47:01,3505.63,189392,25666928,261136384,0.00,4428216,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2705293,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:47:06,3505.15,146604,25813532,185339904,0.00,4401978,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2756291,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:47:10,3504.62,150680,25964212,204054528,0.00,4401747,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2779627,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:47:16,3503.83,182876,26147088,263340032,0.00,4401189,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2744622,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:47:21,3503.38,156952,26304040,201674752,0.00,4370307,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2754586,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:47:25,3502.84,151994,26456034,198549504,0.00,4366715,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2742767,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:47:31,3502.34,192382,26648416,250019840,0.00,4317121,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2749516,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:47:36,3502.06,142400,26790816,202768384,0.00,4320016,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2711609,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:47:40,3500.81,127428,26918244,184053760,0.00,4335355,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2698471,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:47:46,3500.23,179706,27097950,249286656,0.00,4321620,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2701052,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:47:51,3500.33,154790,27252740,209358848,0.00,4313067,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2719498,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:47:55,3499.54,130960,27383700,185716736,0.00,4284241,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2729659,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:48:01,3498.10,211988,27595688,282030080,0.00,4247878,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2753406,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:48:06,3498.16,151630,27747318,201482240,0.00,4209099,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2734250,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:48:10,3497.10,139410,27886728,185606144,0.00,4207531,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2777919,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:48:16,3496.94,206420,28093148,276348928,0.00,4198245,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2767315,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:48:21,3496.53,133900,28227048,176418816,0.00,4174599,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2780488,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:48:25,3495.80,134992,28362040,193769472,0.00,4212824,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2772410,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:48:31,3495.15,187304,28549344,253272064,0.00,4216712,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2777825,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:48:36,3494.95,144748,28694092,182730752,0.00,4185202,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2789563,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:48:40,3493.98,166752,28860844,219062272,0.00,4163376,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2765586,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:48:46,3494.02,196712,29057556,260534272,0.00,4169839,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2769132,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:48:51,3492.87,167160,29224716,228245504,0.00,4154288,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2750374,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:48:55,3492.88,149448,29374164,195301376,0.00,4133548,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2776663,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:49:01,3492.16,206826,29580990,258543616,0.00,4119087,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2771389,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:49:06,3491.84,167804,29748794,209395712,0.00,4100570,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2799848,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:49:10,3491.54,148078,29896872,205991936,0.00,4098211,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2812057,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:49:16,3491.28,197496,30094368,262631424,0.00,4077300,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2789785,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:49:21,3491.19,157452,30251820,210100224,0.00,4067209,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2765641,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:49:25,3490.63,172496,30424316,222445568,0.00,4072136,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2769253,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:49:31,3490.13,200080,30624396,261230592,0.00,4056191,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2763547,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:49:36,3489.75,162520,30786916,214417408,0.00,4074201,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2765503,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:49:40,3490.06,142044,30928960,199331840,0.00,4066923,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2750785,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:49:46,3489.74,178060,31107020,236167168,0.00,4062150,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2762535,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:49:51,3490.29,164756,31271776,216592384,0.00,4101941,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2733626,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:49:55,3490.27,161590,31433366,214614016,0.00,4076867,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2718664,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:50:01,3489.13,193602,31626968,250884096,0.00,4086505,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2697076,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:50:06,3489.42,154784,31781752,209575936,0.00,4101182,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2693013,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:50:10,3489.03,150544,31932296,195264512,0.00,4142885,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2655020,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:50:16,3488.43,172266,32104562,240214016,0.00,4157870,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2644390,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:50:21,3488.30,136956,32241518,191004672,0.00,4170534,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2673437,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:50:25,3488.39,133266,32374784,188829696,0.00,4179401,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2674404,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:50:31,3488.25,158192,32532976,225464320,0.00,4210739,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2674681,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:50:36,3487.81,155462,32688438,203948032,0.00,4217702,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2664630,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:50:40,3487.91,123844,32812282,174833664,0.00,4216289,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2666096,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:50:46,3487.73,187294,32999576,249434112,0.00,4212673,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2653873,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:50:51,3488.26,156526,33156102,198942720,0.00,4210511,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2658922,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:50:55,3487.84,140194,33296296,179548160,0.00,4219153,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2644650,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:51:01,3487.21,178832,33475128,225140736,0.00,4224797,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2649757,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:51:06,3487.29,152760,33627888,209952768,0.00,4231190,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2666330,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:51:10,3487.53,145012,33772900,183775232,0.00,4215884,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2680693,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:51:16,3487.21,161600,33934500,215232512,0.00,4221032,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2682014,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:51:21,3487.30,143908,34078408,187875328,0.00,4257259,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2669252,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:51:25,3486.73,136416,34214824,175460352,0.00,4264474,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2673474,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:51:31,3487.05,155576,34370400,215924736,0.00,4297316,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2662045,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:51:36,3486.85,142604,34513004,193056768,0.00,4305295,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2651707,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:51:40,3486.92,124444,34637448,169488384,0.00,4307795,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2663188,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:51:46,3487.03,156504,34793952,208232448,0.00,4328051,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2658367,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:51:51,3486.51,144920,34938872,193306624,0.00,4332070,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2674780,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:51:55,3486.52,126276,35065148,162336768,0.00,4312749,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2672680,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:52:01,3486.65,144100,35209248,203206656,0.00,4363415,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2646918,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:52:06,3487.39,134444,35343692,176291840,0.00,4337217,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2637226,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:52:11,3487.04,113172,35456864,156225536,0.00,4375952,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2650533,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:52:16,3487.03,149324,35606188,193781760,0.00,4380386,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2644403,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:52:21,3487.05,121428,35727616,167452672,0.00,4412787,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2650560,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:52:26,3487.38,121632,35849248,173010944,0.00,4407752,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2635269,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:52:31,3487.54,150416,35999664,195842048,0.00,4408548,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2649456,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:52:36,3487.38,112640,36112304,158023680,0.00,4431333,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2655623,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:52:41,3487.90,123216,36235520,161779712,0.00,4422779,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2629652,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:52:46,3488.64,172744,36408264,204812288,0.00,4417278,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2632433,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:52:51,3488.47,121112,36529376,162099200,0.00,4429201,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2614620,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:52:55,3488.86,125120,36654496,155398144,0.00,4420635,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2624754,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:53:01,3489.20,141132,36795628,201408512,0.00,4439261,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2626438,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:53:06,3489.59,122620,36918248,177627136,0.00,4453723,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2567095,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:53:11,3489.83,105744,37023992,141422592,0.00,4443898,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2569273,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:53:16,3489.70,120532,37144524,167927808,0.00,4461837,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2616281,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:53:21,3489.94,120340,37264864,161144832,0.00,4479810,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2575646,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:53:26,3490.60,111696,37376560,152711168,0.00,4503854,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2651961,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:53:31,3490.94,128952,37505512,189927424,0.00,4519393,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2631008,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:53:36,3491.39,104536,37610048,153686016,0.00,4536342,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2608487,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:53:41,3491.87,102828,37712876,158556160,0.00,4561817,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2618812,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:53:46,3492.25,122976,37835852,182497280,0.00,4552896,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2631284,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:53:51,3492.67,115128,37950980,156377088,0.00,4548383,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2645714,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:53:56,3492.61,94560,38045540,148021248,0.00,4557798,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2654403,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:54:01,3492.82,117996,38163536,162054144,0.00,4574072,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2631454,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,09:54:06,3493.70,105640,38269176,154599424,0.00,4551551,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2623434,0.00,0,0.00,0,0.00,0,0.00,0,B
